"upeople_id","X250scmChanges","X275scmChanges","X158scrChanges","X227scrChanges","X1mslChanges","number_of_domain","country","X250linesadded","X250linesremoved","X275linesadded","X275linesremoved","X158ReviewGotMerged","X227ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
199,255,0,0,3,1,3,6,53758,57972,0,0,0,3,5,0,0,0,0,0,0.0222222222222222,0.499998884441374
587,175,1562,1711,32,235,5,8,5760,26531,210664,253865,1620,32,7,2,2,2,0,0,0.0223690899847483,1
679,0,39,0,0,3,4,6,0,0,131468,23729,0,0,8,0,0,0,0,0,0.0222222222222222,0.499998884441374
688,0,640,112,0,139,6,10,0,0,413894,336674,92,0,39,0,0,0,0,0,0.0222222222222222,0.499998884441374
910,17,4,8,32,1,4,8,13755,13759,7,3,8,30,42,2,2,2,0,0,0.0223690899847483,0.999999603970153
1520,83,183,516,0,39,3,7,1348,20203,16980,27099,479,0,43,0,0,0,0,0,0.0222222222222222,0.499998884441374
2240,0,626,0,0,25,2,6,0,0,125224,134338,0,0,1,0,0,0,0,0,0.0222222222222222,0.499998884441374
2245,27,580,988,5,70,3,8,16112,13321,198904,105506,940,5,12,0,0,0,0,0,0.0222222222222222,0.499998884441374
2281,2,7,0,0,0,3,6,4294,99,25185,233,0,0,11,0,0,0,0,0,0.0222222222222222,0.499998884441374
2282,231,1506,0,0,624,3,7,36605,18478,517325,155469,0,0,2,0,0,0,0,0,0.0222222222222222,0.499998884441374
2283,1,69,0,0,29,1,8,32,0,13747,11186,0,0,3,0,0,0,0,0,0.0222222222222222,0.499998884441374
2287,1,0,0,0,14,2,9,1,1,0,0,0,0,25,0,0,0,0,0,0.0222222222222222,0.499998884441374
2424,0,64,0,0,2,2,7,0,0,6412,3672,0,0,19,0,0,0,0,0,0.0222222222222222,0.499998884441374
2425,0,157,234,0,110,2,10,0,0,121495,99803,208,0,27,0,0,0,0,0,0.0222222222222222,0.499998884441374
2426,0,14,0,0,6,1,8,0,0,664,199,0,0,21,0,0,0,0,0,0.0222222222222222,0.499998884441374
2428,0,745,0,0,28,4,7,0,0,329813,254460,0,0,4,0,0,0,0,0,0.0222222222222222,0.499998884441374
2430,0,1072,626,0,246,1,7,0,0,315450,241364,609,0,6,0,0,0,0,0,0.0222222222222222,0.499998884441374
2432,0,95,0,0,8,1,9,0,0,26508,26721,0,0,24,0,0,0,0,0,0.0222222222222222,0.499998884441374
2434,0,1,0,0,0,1,8,0,0,11,28,0,0,16,0,0,0,0,0,0.0222222222222222,0.499998884441374
2435,0,9,0,0,0,1,8,0,0,5546,1441,0,0,9,0,0,0,0,0,0.0222222222222222,0.499998884441374
2441,0,455,2188,0,69,2,10,0,0,192576,75916,1953,0,14,0,0,0,0,0,0.0222222222222222,0.499998884441374
2442,0,24,9,0,21,1,10,0,0,21208,8253,7,0,13,0,0,0,0,0,0.0222222222222222,0.499998884441374
2443,0,161,51,0,41,2,6,0,0,14042,12911,49,0,26,0,0,0,0,0,0.0222222222222222,0.499998884441374
2444,0,2,0,0,0,1,8,0,0,319,4,0,0,34,0,0,0,0,0,0.0222222222222222,0.499998884441374
2445,0,26,55,0,2,3,8,0,0,4185,1872,42,0,41,0,0,0,0,0,0.0222222222222222,0.499998884441374
2451,0,640,3666,0,116,5,6,0,0,204561,286181,3232,0,38,0,0,0,0,0,0.0222222222222222,0.499998884441374
2452,0,298,2841,0,40,2,7,0,0,118661,42270,2284,0,28,0,0,0,0,0,0.0222222222222222,0.499998884441374
2456,0,32,168,0,16,2,7,0,0,3248,1212,140,0,23,0,0,0,0,0,0.0222222222222222,0.499998884441374
2470,0,157,1694,0,1,2,8,0,0,39326,10839,1456,0,35,0,0,0,0,0,0.0222222222222222,0.499998884441374
2475,0,146,492,0,3,4,10,0,0,154166,141445,406,0,29,0,0,0,0,0,0.0222222222222222,0.499998884441374
2476,0,59,260,0,0,3,6,0,0,15764,2110,215,0,36,0,0,0,0,0,0.0222222222222222,0.499998884441374
3252,0,26,247,0,0,3,9,0,0,6042,589,232,0,37,0,0,0,0,0,0.0222222222222222,0.499998884441374
64611,0,11,97,0,0,2,0,0,0,3261,339,86,0,44,0,0,0,0,0,0.0222222222222222,0.499998884441374
378243,0,0,0,0,0,13,0,0,0,0,0,0,0,20,0,0,0,0,0,0.0222222222222222,0.499998884441374
381484,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0.0222222222222222,0.499998884441374
390222,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0.0222222222222222,0.499998884441374
390248,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0.0222222222222222,0.499998884441374
390253,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0.0222222222222222,0.499998884441374
426838,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0.0222222222222222,0.499998884441374
426884,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0.0222222222222222,0.499998884441374
433121,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0.0222222222222222,0.499998884441374
433146,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0222222222222222,0.499998884441374
434351,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,0,0,0.0222222222222222,0.499998884441374
